Layer 1,#454CB058,61,-88,-1,20,72,2,-7,-89,3,-49,-27,17,10,-81,-1,-53,62,-6,-85,56,13,-78,37,-10,-98,-70,16,-55,-31,11,25,51,12,14,-43,13,-55,-82,-9,95,79,-7,42,57,20,98,-92,-9,95,19,19,-39,83,-4,74,40,-5,39,-32,18,-90,-61,19,-89,-58,14,-73,-39,-2,91,-79,12,-50,59,15,-38,48,1,-72,-52,-1,27,53,7,71,-94,11,93,26,-3,-59,-19,-3,-96,-59,-2,95,-36,6,58,44,-4,-93,81,16,73,56,18,-3,-59,-5,1,-99,2,72,78,6,-32,6,18,-76,-81,-3,21,53,-10,
Layer 2,#3B1F5588,23,-34,18,-40,88,7,-70,-41,1,44,-22,-2,-16,-16,16,-30,44,3,66,-70,7,98,-91,-1,-86,-83,13,-82,-52,17,-79,14,11,18,-82,1,-41,43,5,81,65,-8,-74,90,5,39,-82,-7,-29,68,-8,-77,69,7,-14,-40,0,-48,-79,6,10,64,-9,-76,-67,3,
Layer 3,#1E98AEFE,4,33,7,-53,85,12,55,34,15,26,78,8,79,94,11,53,60,15,93,45,0,9,-95,15,-95,84,-7,-94,49,-5,-64,-5,1,-28,76,-6,-7,-11,10,-73,76,6,52,64,1,97,51,-3,74,-89,-3,-34,-59,15,-99,22,-3,40,-15,-6,56,12,17,33,100,5,61,-79,0,87,42,-7,-75,-78,12,-2,25,17,35,-96,-3,-60,-67,9,55,-62,9,
Layer 4,#E45CEA9A,13,-64,-8,56,53,6,-34,-22,18,18,-55,13,11,-37,9,-89,-99,12,-64,-88,13,-16,-39,13,-59,88,11,-19,-93,7,54,-37,-7,-66,47,4,6,20,15,-89,48,13,-43,-95,14,-24,-100,-8,81,-9,20,100,-27,4,85,78,3,-31,-89,4,35,-26,4,-5,59,-9,-94,72,18,97,-6,-4,94,-71,3,29,71,4,
Layer 5,#AC579983,-53,71,-10,-37,-100,0,-2,69,-8,-97,50,-9,58,-9,7,83,-49,0,30,13,6,-42,55,-1,-22,-36,19,-22,-34,14,29,-96,-4,17,57,2,-93,24,11,-18,49,9,53,-32,7,-53,0,14,25,-41,-5,36,90,14,-25,-86,17,-42,12,12,-63,-52,5,-19,-56,-8,-67,4,-4,-95,71,-3,-21,-40,-1,42,-3,6,32,14,-7,-75,4,14,-74,-94,6,-82,-91,2,62,90,7,76,-16,11,27,-32,-10,-54,-53,10,-83,-70,6,-46,86,8,-31,49,5,0,40,19,
Layer 6,#52FB47E7,-15,40,-2,-19,50,-1,-31,59,-1,1,81,16,85,-51,-10,29,59,3,31,-41,-2,49,-6,-3,-35,-28,-4,65,-35,6,-49,6,1,-2,75,-10,-57,17,8,-25,76,17,63,72,-3,75,-9,-9,-21,35,20,-2,21,16,-63,28,20,-39,5,-4,29,82,-6,-87,-96,6,-32,67,9,59,-41,15,-20,93,17,-72,-52,18,74,6,13,
Layer 7,#4FF9A578,46,-28,16,-16,65,12,-13,-76,14,-55,-63,13,6,84,-6,-74,28,8,-60,-90,15,12,-54,4,-69,-43,-9,-60,47,-3,-39,32,-9,-70,-68,5,80,-77,15,51,-74,18,57,37,8,-52,-92,10,38,22,3,70,-54,20,12,-19,-2,-81,64,-1,8,-8,-8,75,71,-10,41,96,-2,-31,69,5,89,-6,-6,-30,23,13,-78,11,-5,30,-62,11,55,24,-10,-11,79,15,
Layer 8,#99F8271D,-100,14,-9,26,-19,20,85,-52,11,79,-17,4,-52,72,1,-30,-43,15,-29,79,-3,67,6,0,-4,35,19,-92,77,5,23,56,15,-76,68,7,100,41,3,33,-97,-1,29,79,-8,-11,-76,-9,57,91,-4,80,-24,16,-17,53,14,-92,63,-8,-26,4,-9,85,28,-9,
Layer 9,#639436B6,-42,-44,11,69,-97,2,22,-45,13,38,-52,13,34,-24,18,-81,43,-2,72,61,8,88,-67,7,8,-56,6,-44,-88,10,-4,-89,18,-10,-15,12,-65,-80,-7,26,47,6,41,-54,11,88,71,-1,-58,15,5,51,-48,15,3,-26,-3,33,-34,9,-99,-67,12,-24,19,12,-57,75,8,78,37,-4,-20,38,17,-23,24,5,18,70,-6,46,94,-9,82,40,7,-60,-12,14,
Layer 10,#24EAB65A,-18,92,14,-4,9,-5,85,98,16,-31,58,9,-22,-37,-7,-9,-24,18,-27,95,19,63,52,20,28,-13,-5,-22,6,2,-87,-30,4,-80,-13,7,2,-83,-2,-95,-62,-2,97,-27,12,23,61,5,58,-47,0,50,-51,14,24,73,14,97,38,12,-22,-9,-7,-95,29,20,-14,9,-6,-71,18,8,16,-63,-6,-97,-39,5,-81,-63,10,50,31,4,-42,-93,7,-96,30,11,46,47,-4,32,58,19,-19,-56,5,82,69,-2,-9,-24,19,74,-82,10,-7,9,1,-93,87,6,84,86,4,16,29,5,-91,-78,12,90,-92,18,-69,-64,18,-49,-100,1,-24,55,10,60,69,4,-35,48,20,-33,80,7,
